sector	row	seat	price_rub	offer_id
сектор b153	12	14	14450	6a0758b812f6ef7002ffb2b8
сектор b155	31	1	11050	6a06375512f6ef7002fb3592
сектор b155	31	2	11050	6a06375512f6ef7002fb3592
сектор b155	31	3	11050	6a06375512f6ef7002fb3592
сектор b155	31	4	11050	6a06375512f6ef7002fb3592
сектор b155	31	5	11050	6a06375512f6ef7002fb3592
сектор b155	31	6	11050	6a06375512f6ef7002fb3592
сектор b155	31	7	11050	6a06375512f6ef7002fb3592
сектор b155	31	8	11050	6a06375512f6ef7002fb3592
сектор b155	32	4	11900	6a06382f12f6ef7002fb3792
сектор b155	32	5	11900	6a06382f12f6ef7002fb3792
сектор b155	32	6	11900	6a06382f12f6ef7002fb3792
сектор b155	32	7	11900	6a06382f12f6ef7002fb3792
сектор b155	32	8	11900	6a06382f12f6ef7002fb3792
сектор b155	34	6	11900	6a06386112f6ef7002fb37d7
сектор b155	34	7	11900	6a06386112f6ef7002fb37d7
сектор b155	34	8	11900	6a06386112f6ef7002fb37d7
сектор b155	34	9	11900	6a06386112f6ef7002fb37d7
сектор b155	34	10	11900	6a06386112f6ef7002fb37d7
сектор b155	34	11	11900	6a06386112f6ef7002fb37d7
сектор b155	34	12	11900	6a06386112f6ef7002fb37d7
сектор b155	38	3	11900	6a06389612f6ef7002fb37de
сектор b155	38	4	11900	6a06389612f6ef7002fb37de
сектор b155	38	5	11900	6a06389612f6ef7002fb37de
сектор b155	38	6	11900	6a06389612f6ef7002fb37de
сектор b156	16	6	8500	6a0c0f4d12f6ef70020b5eda
сектор b156	22	6	10200	6a0ace3e12f6ef7002074a4d
сектор b156	22	7	10200	6a0ace3e12f6ef7002074a4d
сектор b156	22	8	10200	6a0ace3e12f6ef7002074a4d
сектор b256	7	1	8500	6a06ee8012f6ef7002fd0708
сектор b261	39	4	8500	6a09a8f912f6ef7002049a1b
сектор b262	34	14	10200	6a062bf312f6ef7002fb0b22
сектор b262	34	15	10200	6a062bf312f6ef7002fb0b22
сектор b262	41	7	10200	6a09ae0212f6ef700204b050
сектор b262	41	8	10200	6a09ae0212f6ef700204b050
сектор b262	41	9	10200	6a09ae0212f6ef700204b050
сектор b262	41	10	10200	6a09ae0212f6ef700204b050
сектор b267	11	4	6800	6a0b179312f6ef7002092fc2
сектор b268	30	20	10200	6a0b1e9712f6ef7002095a4a
сектор b268	30	21	10200	6a0b1e9712f6ef7002095a4a
сектор c143	10	5	28900	6a08469712f6ef70020190ae
сектор c143	10	6	28900	6a08469712f6ef70020190ae
сектор c143	10	7	28900	6a08469712f6ef70020190ae
сектор c143	10	8	28900	6a08469712f6ef70020190ae
сектор c143	34	9	22100	6a0704d312f6ef7002fdc535
сектор c143	34	15	22100	6a0609ff12f6ef7002fa922b
сектор c143	34	16	22100	6a0609ff12f6ef7002fa922b
сектор c143	37	8	28900	6a0704ea12f6ef7002fdc5c5
сектор c143	37	9	28900	6a0704ea12f6ef7002fdc5c5
сектор c143	39	2	28900	6a09abcd12f6ef700204a240
сектор c143	39	3	28900	6a09abcd12f6ef700204a240
сектор c143	39	4	28900	6a09abcd12f6ef700204a240
сектор c143	39	5	28900	6a09abcd12f6ef700204a240
сектор c144	24	2	26350	6a0af6c212f6ef7002085474
сектор c144	24	3	26350	6a0af6c212f6ef7002085474
сектор c144	24	4	26350	6a0af6c212f6ef7002085474
сектор c144	24	5	26350	6a0af6c212f6ef7002085474
сектор c144	30	16	25500	6a0b792d12f6ef70020ad12d
сектор c144	30	17	25500	6a0b792d12f6ef70020ad12d
сектор c233	30	2	13600	6a09aafe12f6ef7002049e3e
сектор c233	30	3	13600	6a09aafe12f6ef7002049e3e
сектор c233	30	4	13600	6a09aafe12f6ef7002049e3e
сектор c233	30	5	13600	6a09aafe12f6ef7002049e3e
сектор c234	12	5	11900	6a07661812f6ef7002ffe213
сектор c234	12	6	11900	6a07661812f6ef7002ffe213
сектор c234	30	13	13600	6a09ab2012f6ef7002049e76
сектор c234	30	14	13600	6a09ab2012f6ef7002049e76
сектор c235	31	2	13600	6a09aace12f6ef7002049dc1
сектор c235	31	3	13600	6a09aace12f6ef7002049dc1
сектор c235	31	4	13600	6a09aace12f6ef7002049dc1
сектор c235	31	5	13600	6a09aace12f6ef7002049dc1
сектор c236	27	5	8500	6a0b3db112f6ef700209f99a
сектор c237	30	13	13600	6a06f8e512f6ef7002fd69b3
сектор c237	30	14	13600	6a06f8e512f6ef7002fd69b3
сектор c237	30	15	13600	6a06f8e512f6ef7002fd69b3
сектор c237	30	16	13600	6a06f8e512f6ef7002fd69b3
сектор c239	4	10	21250	6a0b208d12f6ef7002096a50
сектор c239	4	11	21250	6a0b208d12f6ef7002096a50
сектор c242	30	3	23800	6a0b7e4912f6ef70020ad7cf
сектор c242	30	4	23800	6a0b7e4912f6ef70020ad7cf
сектор c242	37	10	17000	6a0b7e6212f6ef70020ad7d5
сектор c242	37	11	17000	6a0b7e6212f6ef70020ad7d5
сектор c242	37	12	17000	6a0b7e6212f6ef70020ad7d5
сектор c242	37	13	17000	6a0b7e6212f6ef70020ad7d5
сектор c243	35	8	22100	6a06b61312f6ef7002fb79a4
сектор c243	35	9	22100	6a06b61312f6ef7002fb79a4
сектор c244	36	11	18700	6a06b77812f6ef7002fb8002
сектор c245	26	4	8500	6a06ca0512f6ef7002fbf357
сектор c249	10	15	20400	6a0b76c412f6ef70020ac80e
сектор c249	10	16	20400	6a0b76c412f6ef70020ac80e
сектор c249	10	17	20400	6a0b76c412f6ef70020ac80e
сектор c249	10	18	20400	6a0b76c412f6ef70020ac80e
сектор d121	20	1	11900	6a0848fa12f6ef7002019c50
сектор d121	20	2	11900	6a0848fa12f6ef7002019c50
сектор d121	20	3	11900	6a0848fa12f6ef7002019c50
сектор d121	20	4	11900	6a0848fa12f6ef7002019c50
сектор d121	20	5	11900	6a0848fa12f6ef7002019c50
сектор d121	20	6	11900	6a0848fa12f6ef7002019c50
сектор d121	20	7	11900	6a0848fa12f6ef7002019c50
сектор d121	20	8	11900	6a0848fa12f6ef7002019c50
сектор d121	21	1	11900	6a0848fe12f6ef7002019c79
сектор d121	21	2	11900	6a0848fe12f6ef7002019c79
сектор d121	21	3	11900	6a0848fe12f6ef7002019c79
сектор d121	21	4	11900	6a0848fe12f6ef7002019c79
сектор d121	21	5	11900	6a0848fe12f6ef7002019c79
сектор d121	21	6	11900	6a0848fe12f6ef7002019c79
сектор d121	21	7	11900	6a0848fe12f6ef7002019c79
сектор d121	21	8	11900	6a0848fe12f6ef7002019c79
сектор d121	22	2	11900	6a08491b12f6ef7002019cdd
сектор d121	22	3	11900	6a08491b12f6ef7002019cdd
сектор d121	22	4	11900	6a08491b12f6ef7002019cdd
сектор d121	22	5	11900	6a08491b12f6ef7002019cdd
сектор d121	22	6	11900	6a08491b12f6ef7002019cdd
сектор d121	22	7	11900	6a08491b12f6ef7002019cdd
сектор d121	22	8	11900	6a08491b12f6ef7002019cdd
сектор d124	10	5	11900	6a08496912f6ef7002019d76
сектор d124	10	6	11900	6a08496912f6ef7002019d76
сектор d124	10	7	11900	6a08496912f6ef7002019d76
сектор d124	10	8	11900	6a08496912f6ef7002019d76
сектор d124	10	9	11900	6a08496912f6ef7002019d76
сектор d124	10	10	11900	6a08496912f6ef7002019d76
сектор d124	10	11	11900	6a08496912f6ef7002019d76
сектор d124	10	12	11900	6a08496912f6ef7002019d76
сектор d124	13	5	11900	6a08498812f6ef7002019def
сектор d124	13	6	11900	6a08498812f6ef7002019def
сектор d124	13	7	11900	6a08498812f6ef7002019def
сектор d124	13	8	11900	6a08498812f6ef7002019def
сектор d124	13	9	11900	6a08498812f6ef7002019def
сектор d124	13	10	11900	6a08498812f6ef7002019def
сектор d124	13	11	11900	6a08498812f6ef7002019def
сектор d124	13	12	11900	6a08498812f6ef7002019def
сектор d124	13	13	11900	6a08498812f6ef7002019def
сектор d124	13	14	11900	6a08498812f6ef7002019def
сектор d124	13	15	11900	6a08498812f6ef7002019def
сектор d124	13	16	11900	6a08498812f6ef7002019def
сектор d124	13	17	11900	6a08498812f6ef7002019def
сектор d128	18	1	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	2	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	3	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	4	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	5	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	6	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	7	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	8	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	9	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	10	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	11	10200	6a0b4b8012f6ef70020a342d
сектор d128	18	12	10200	6a0b4b8012f6ef70020a342d
сектор d128	23	1	11900	6a0b0c4912f6ef700208f411
сектор d128	23	2	11900	6a0b0c4912f6ef700208f411
сектор d128	23	3	11900	6a0b0c4912f6ef700208f411
сектор d128	23	4	11900	6a0b0c4912f6ef700208f411
сектор d128	23	5	11900	6a0b0c4912f6ef700208f411
сектор d128	23	6	11900	6a0b0c4912f6ef700208f411
сектор d128	23	7	11900	6a0b0c4912f6ef700208f411
сектор d128	23	8	11900	6a0b0c4912f6ef700208f411
сектор d128	23	9	11900	6a0b0c4912f6ef700208f411
сектор d128	23	10	11900	6a0b0c4912f6ef700208f411
сектор d128	23	11	11900	6a0b0c4912f6ef700208f411
сектор d128	23	12	11900	6a0b0c4912f6ef700208f411
сектор d128	23	13	11900	6a0b0c4912f6ef700208f411
сектор d128	23	14	11900	6a0b0c4912f6ef700208f411
сектор d128	23	15	11900	6a0b0c4912f6ef700208f411
сектор d128	23	16	11900	6a0b0c4912f6ef700208f411
сектор d128	24	1	11900	6a0b0c5a12f6ef700208f474
сектор d128	24	2	11900	6a0b0c5a12f6ef700208f474
сектор d128	24	3	11900	6a0b0c5a12f6ef700208f474
сектор d128	24	4	11900	6a0b0c5a12f6ef700208f474
сектор d217	29	20	6800	6a0807eb12f6ef7002007752
сектор d217	29	21	6800	6a0807eb12f6ef7002007752
сектор d217	29	22	6800	6a0807eb12f6ef7002007752
сектор d217	29	23	6800	6a0807eb12f6ef7002007752
сектор d217	30	3	6800	6a07649712f6ef7002ffdcd5
сектор d217	30	4	6800	6a07649712f6ef7002ffdcd5
сектор d217	30	5	6800	6a07649712f6ef7002ffdcd5
сектор d217	30	6	6800	6a07649712f6ef7002ffdcd5
сектор d217	30	18	6800	6a0764ae12f6ef7002ffdd16
сектор d217	30	19	6800	6a0764ae12f6ef7002ffdd16
сектор d217	30	20	6800	6a0764ae12f6ef7002ffdd16
сектор d217	30	21	6800	6a0764ae12f6ef7002ffdd16
сектор d217	31	17	6800	6a0764e912f6ef7002ffddb6
сектор d217	31	18	6800	6a0764e912f6ef7002ffddb6
сектор d217	31	19	6800	6a0764e912f6ef7002ffddb6
сектор d217	31	20	6800	6a0764e912f6ef7002ffddb6
сектор d217	32	7	6800	6a07650b12f6ef7002ffde2d
сектор d217	32	8	6800	6a07650b12f6ef7002ffde2d
сектор d217	32	9	6800	6a07650b12f6ef7002ffde2d
сектор d217	32	10	6800	6a07650b12f6ef7002ffde2d
сектор d218	15	8	7650	6a0761d012f6ef7002ffce29
сектор d218	15	9	7650	6a0761d012f6ef7002ffce29
сектор d218	21	10	8500	6a08432812f6ef7002018172
сектор d218	21	11	8500	6a08432812f6ef7002018172
сектор d218	27	3	6800	6a07474a12f6ef7002ff649f
сектор d218	28	3	6800	6a06e45512f6ef7002fcb163
сектор d218	28	4	6800	6a06e45512f6ef7002fcb163
сектор d218	28	5	6800	6a06e45512f6ef7002fcb163
сектор d218	28	6	6800	6a06e45512f6ef7002fcb163
сектор d218	32	16	6800	6a07653212f6ef7002ffdefb
сектор d218	32	17	6800	6a07653212f6ef7002ffdefb
сектор d218	32	18	6800	6a07653212f6ef7002ffdefb
сектор d218	32	19	6800	6a07653212f6ef7002ffdefb
сектор d221	30	14	6800	6a06eefc12f6ef7002fd0d01
сектор d221	30	15	6800	6a06eefc12f6ef7002fd0d01
сектор d221	30	16	6800	6a06eefc12f6ef7002fd0d01
сектор d221	30	17	6800	6a06eefc12f6ef7002fd0d01
сектор d221	32	4	7650	6a09ae3312f6ef700204b0a2
сектор d227	26	5	7650	6a06f63e12f6ef7002fd5404
сектор d227	30	14	7650	6a05d5ae12f6ef7002f9727d
сектор d228	3	1	6800	6a0a1a6e12f6ef700205f84d
сектор d228	3	2	6800	6a0a1a6e12f6ef700205f84d
сектор d228	3	3	6800	6a0a1a6e12f6ef700205f84d
сектор d228	3	4	6800	6a0a1a6e12f6ef700205f84d
сектор d228	5	11	7650	6a0a1a8b12f6ef700205f8e6
сектор d228	5	12	7650	6a0a1a8b12f6ef700205f8e6
сектор d228	5	13	7650	6a0a1a8b12f6ef700205f8e6
сектор d228	5	14	7650	6a0a1a8b12f6ef700205f8e6
сектор d228	27	18	7140	6a076c4412f6ef7002fff5c3
сектор d228	27	19	7140	6a076c4412f6ef7002fff5c3
сектор d228	27	20	7140	6a076c4412f6ef7002fff5c3
сектор d228	27	21	7140	6a076c4412f6ef7002fff5c3
сектор d228	29	11	7650	6a06f60412f6ef7002fd5091
сектор d228	29	12	7650	6a06f60412f6ef7002fd5091
сектор d228	29	13	7650	6a06f60412f6ef7002fd5091
сектор d228	33	9	7650	6a06f5f512f6ef7002fd4ff2
сектор d228	33	10	7650	6a06f5f512f6ef7002fd4ff2
сектор d228	33	11	7650	6a06f5f512f6ef7002fd4ff2
сектор d228	33	12	7650	6a06f5f512f6ef7002fd4ff2
сектор d229	13	5	6800	6a0805bf12f6ef7002007286
сектор d229	13	6	6800	6a0805bf12f6ef7002007286
сектор d229	13	7	6800	6a0805bf12f6ef7002007286
сектор d229	13	8	6800	6a0805bf12f6ef7002007286
сектор d229	19	10	6800	6a06f10312f6ef7002fd227e
сектор d229	24	18	6800	6a060c7f12f6ef7002fa9b33
сектор d229	26	11	6800	6a0acd8912f6ef70020743fb
сектор d229	26	12	6800	6a0acd8912f6ef70020743fb
сектор d229	26	13	6800	6a0acd8912f6ef70020743fb
сектор d229	26	14	6800	6a0acd8912f6ef70020743fb
сектор d229	29	6	7650	6a06f61e12f6ef7002fd51a1
сектор d229	29	7	7650	6a06f61e12f6ef7002fd51a1
сектор d229	29	8	7650	6a06f61e12f6ef7002fd51a1
сектор d229	29	9	7650	6a06f61e12f6ef7002fd51a1
сектор d229	34	21	7140	6a076c6012f6ef7002fff644
сектор d229	34	22	7140	6a076c6012f6ef7002fff644
сектор d229	34	23	7140	6a076c6012f6ef7002fff644
сектор d229	34	24	7140	6a076c6012f6ef7002fff644
сектор d230	24	8	8500	6a060c5212f6ef7002fa9a36
сектор d230	24	9	8500	6a060c5212f6ef7002fa9a36
сектор d230	24	10	8500	6a060c5212f6ef7002fa9a36
сектор d230	24	11	8500	6a060c5212f6ef7002fa9a36
сектор d231	7	8	6800	6a060bd612f6ef7002fa98bd
сектор d231	15	4	7650	6a09aece12f6ef700204b26f
сектор d231	16	12	7650	6a09aec312f6ef700204b245
сектор d231	17	8	8500	6a060c0b12f6ef7002fa998a
сектор d231	17	9	8500	6a060c0b12f6ef7002fa998a
сектор d231	17	10	8500	6a060c0b12f6ef7002fa998a
сектор d231	17	11	8500	6a060c0b12f6ef7002fa998a
сектор d231	20	7	6800	6a06f11012f6ef7002fd22af
сектор d231	20	8	6800	6a06f11012f6ef7002fd22af
сектор d231	20	9	6800	6a06f11012f6ef7002fd22af
сектор d231	20	10	6800	6a06f11012f6ef7002fd22af
сектор d231	23	13	7650	6a09aede12f6ef700204b288
сектор d231	25	19	7650	6a09aeea12f6ef700204b300
сектор d231	33	1	8500	6a09abf912f6ef700204a341
сектор d231	33	2	8500	6a09abf912f6ef700204a341
сектор d231	33	3	8500	6a09abf912f6ef700204a341
сектор d231	33	4	8500	6a09abf912f6ef700204a341
сектор d232	29	1	8500	6a06f66712f6ef7002fd55d7
сектор d232	29	2	8500	6a06f66712f6ef7002fd55d7
сектор d232	29	3	8500	6a06f66712f6ef7002fd55d7
сектор d232	29	4	8500	6a06f66712f6ef7002fd55d7
сектор d232	29	5	8500	6a06f66712f6ef7002fd55d7
сектор d232	29	6	8500	6a06f66712f6ef7002fd55d7
сектор d232	30	6	8500	6a060b4412f6ef7002fa96a7
сектор d232	30	7	8500	6a060b4412f6ef7002fa96a7
сектор d232	30	8	8500	6a060b4412f6ef7002fa96a7
сектор d232	30	9	8500	6a060b4412f6ef7002fa96a7
